ID,RiskScore
3906,76.79311813676051
3907,54.36895381216003
3908,29.203212594078202
3909,64.25243229309665
3910,55.48605506484284
3911,59.186137976121415
3912,23.819095172689305
3913,58.16090280535793
3914,67.67641333329429
3915,61.46505086647951
3916,68.51008496206076
3917,65.24413589932024
3918,54.66576352715214
3919,22.861607651956554
3920,27.22890026897205
3921,29.184686086249307
3922,46.53027421748364
3923,69.47691432881875
3924,69.11543297834261
3925,25.491633214284615
3926,71.28111454420433
3927,69.6592562536139
3928,37.58043863445638
3929,36.44507619243682
3930,58.62973577451181
3931,54.529609044690304
3932,36.62259710243318
3933,33.607837758549415
3934,57.71006800596978
3935,26.474921588881926
3936,32.362849362190396
3937,80.23830672687447
3938,63.73119731035889
3939,33.73611291082695
3940,72.99570243184823
3941,33.92514058506015
3942,72.73425306809746
3943,26.000423870847147
3944,60.355606157629836
3945,56.61142300609943
3946,53.729453680307024
3947,25.735458108832773
3948,53.44665703315997
3949,51.32028618648024
3950,58.76001528805704
3951,41.8366499147236
3952,28.21151207555506
3953,52.964404860319426
3954,26.563657864666432
3955,53.7494585519528
3956,36.86040626887214
3957,69.98132149392742
3958,27.160224636773847
3959,69.97890142968626
3960,51.58958831744518
3961,48.01216291142933
3962,58.76852956761061
3963,30.483178840414084
3964,48.82354534619593
3965,29.92102365709418
3966,64.60040686262192
3967,40.67335718379943
3968,50.07565837667816
3969,57.83242418561532
3970,43.86352836935615
3971,32.19830657510076
3972,65.25136224786817
3973,40.33418358475782
3974,40.66450579240617
3975,74.63150371529638
3976,71.8522644846446
3977,59.994680173658026
3978,71.75624839721388
3979,57.8913571618359
3980,63.060116532896565
3981,60.00827359690568
3982,51.286990176957396
3983,58.59590066813172
3984,53.44585296081005
3985,53.71068582421971
3986,35.064579355358404
3987,35.37098589881215
3988,43.354954618822795
3989,50.75391706916022
3990,33.082544671617306
3991,32.048195814255884
3992,65.66292208112984
3993,28.26917263907053
3994,58.39583542672857
3995,24.646442208408168
3996,28.197168996626
3997,28.866371849226006
3998,39.81717172012037
3999,48.068090686307606
4000,59.40155899439435
4001,38.44704952765158
4002,33.702433600137354
4003,53.73043184741766
4004,59.55558781345998
4005,29.63062591973796
4006,24.05747133646815
4007,30.843091609443896
4008,35.00831708192784
4009,63.71119144861603
4010,34.98375659878551
4011,69.03446003788304
4012,26.491909854708055
4013,34.89606467134873
4014,29.046905996104343
4015,44.24228313671101
4016,43.608979137971474
4017,39.79362472416425
4018,27.719956601927766
4019,73.3748407682594
4020,30.87600038118626
4021,61.678730810943385
4022,20.084764515677065
4023,30.952807247561914
4024,51.45474641255411
4025,29.393164201052787
4026,63.04490138140201
4027,67.31916712828685
4028,28.792475846159363
4029,67.50035650366578
4030,28.495596294094526
4031,32.06672942375305
4032,39.3927749067155
4033,41.374032030673504
4034,29.238590831008402
4035,43.94255697831294
4036,40.13018166593845
4037,27.47683966368302
4038,66.19027751374047
4039,70.51008953323827
4040,51.92439801864869
4041,68.49717909022668
4042,51.93061223129341
4043,64.21363357038291
4044,58.941632433186086
4045,70.80971991240432
4046,66.32654031855385
4047,43.6837543752689
4048,71.8377031203637
4049,69.11142700848967
4050,67.07936330939322
4051,32.72133263203501
4052,55.06121077306497
4053,30.925019618251653
4054,69.97238579439419
4055,50.767943160550125
4056,37.87293455061532
4057,38.95772833381441
4058,22.142888603163573
4059,69.8309069017773
4060,66.19821482777111
4061,44.70875403401884
4062,67.81034427880033
4063,66.85012260799337
4064,25.277611752068715
4065,48.74427733616931
4066,65.33164192052612
4067,32.0106290879059
4068,35.055843228806204
4069,25.602978956532404
4070,29.89274920217073
4071,39.05094788379402
4072,26.485139337705597
4073,37.053219662921286
4074,34.25460601328773
4075,55.79945720091303
4076,31.649322561271674
4077,31.58408367559258
4078,54.91874551478415
4079,35.23573133038825
4080,27.53916946463682
4081,29.580154217818247
4082,69.36599619523734
4083,48.2444175300167
4084,32.66956950997193
4085,66.50976772889017
4086,60.00128774521184
4087,28.17193109885054
4088,58.5190736066552
4089,63.35570714748133
4090,30.104510918104207
4091,66.33082160342018
4092,33.272171947851604
4093,26.87669460589344
4094,57.56623949404823
4095,33.198418072012366
4096,44.31736155966691
4097,33.642467867854364
4098,67.36888819872401
4099,68.68839729321928
4100,63.23561906648578
4101,72.76977198965386
4102,59.934520211535656
4103,28.213853421505718
4104,68.55039002930151
4105,62.03213615911089
4106,68.96149519472652
4107,69.5860566427942
4108,33.55491384009142
4109,67.0171152293965
4110,38.67116302730313
4111,38.712592634329184
4112,57.57519947785494
4113,34.30531454477994
4114,72.0299598496728
4115,35.02578274760889
4116,45.26471911307643
4117,42.89159234961188
4118,28.563250062000105
4119,35.20027733105801
4120,70.22456672309802
4121,24.115697409226637
4122,48.84037599906576
4123,57.14540965960291
4124,62.2897157899384
4125,38.979445576975024
4126,51.280309858806255
4127,56.45675389403516
4128,34.57193548961926
4129,33.43349526390841
4130,68.72942336893098
4131,67.48217839227416
4132,43.7196207229177
4133,56.41219161266549
4134,61.75866705270491
4135,23.047717364041706
4136,53.07239896759965
4137,70.62934977866894
4138,28.34793056647679
4139,84.34913690475979
4140,38.238964577470185
4141,73.32171916735562
4142,24.68694921193189
4143,61.184990886496244
4144,25.21845797870048
4145,53.27770014507753
4146,49.580453942282624
4147,36.26622641202513
4148,62.90164578118838
4149,64.03115216784245
4150,45.137139473331025
4151,35.105465476881825
4152,34.17964871828441
4153,29.750725657333206
4154,32.963095458605714
4155,60.602280746587795
4156,61.593932202740966
4157,71.98239086745598
4158,62.72445161904768
4159,71.46169873784282
4160,60.11929410117985
4161,41.16067005112478
4162,48.32917975833005
4163,64.54539083596516
4164,67.72679018155472
4165,24.51743569886851
4166,24.82229711376266
4167,65.64280705890788
4168,36.81874187449942
4169,49.038347002549486
4170,38.2133725703792
4171,26.921545651778498
4172,34.73527935696553
4173,46.228412008066414
4174,32.242841269309416
4175,68.97166981580496
4176,58.10199284843105
4177,64.74780172429497
4178,50.84927819565665
4179,66.37250866914194
4180,54.12137314554889
4181,55.580736705102034
4182,80.239679550254
4183,58.412149607356675
4184,25.117086491582985
4185,20.966831585848585
4186,25.19454772589495
4187,56.44019448084336
4188,30.28717400443543
4189,67.6913667538873
4190,73.31567668053302
4191,37.22432220583218
4192,47.208159988232204
4193,50.994979455904655
4194,58.19182193592016
4195,74.29047334532956
4196,64.42567127268094
4197,56.20111887221225
4198,55.07295605006157
4199,69.06149239793373
4200,25.88532641787893
4201,77.75423011740038
4202,58.00076948279905
4203,69.32318209808447
4204,30.358389712761284
4205,26.323034216369905
4206,68.86173870130727
4207,31.24947001960539
4208,78.62588471196794
4209,43.376205883757265
4210,43.54511705016663
4211,55.725414064243516
4212,73.14980636796075
4213,45.62460075445369
4214,50.20998113764191
4215,60.628472983379396
4216,70.57733480802271
4217,27.671519643020076
4218,72.01380596091064
4219,30.753526859724182
4220,52.073964232864014
4221,28.94012297304017
4222,69.19115719967341
4223,74.98935513570136
4224,35.174356177107825
4225,28.225412036224487
4226,35.654762723391144
4227,33.78887332061181
4228,31.171567067722705
4229,66.21816947081852
4230,23.899104287862052
4231,34.354637717858
4232,27.004186972268748
4233,62.84289473037757
4234,71.85688092104543
4235,56.75408400870966
4236,56.55177243057628
4237,49.93142389134295
4238,71.17299667124465
4239,72.82354644302733
4240,65.47317164038279
4241,85.10723433096979
4242,85.1062932730166
4243,38.453765744888166
4244,38.396556887651734
4245,60.70604192774051
4246,43.37700475186164
4247,27.130592515104997
4248,29.74790710222626
4249,72.42290135155447
4250,47.50424265943104
4251,26.749653684020657
4252,26.0926442856059
4253,29.964821816997745
4254,63.708780810019014
4255,63.8021219550608
4256,22.934527632651616
4257,65.79501681711398
4258,62.90640137972075
4259,76.59763393535056
4260,73.22551927432994
4261,36.21425780526265
4262,27.478556406264712
4263,74.4959561503506
4264,62.96339595095468
4265,32.253018836894704
4266,33.38316513788775
4267,43.42660936807119
4268,49.964128082812664
4269,34.411564457623506
4270,77.29019564046371
4271,44.04001416124444
4272,68.83023206062066
4273,41.10440093644621
4274,54.141476535998244
4275,58.711259087280034
4276,67.97620757517174
4277,30.784523096843223
4278,58.863517894600434
4279,29.926252045978757
4280,71.12456131570939
4281,67.44049264681041
4282,30.896140262605147
4283,29.19254242352974
4284,70.15795390007415
4285,32.62970667336779
4286,28.437767074768686
4287,34.813445925026414
4288,37.19736193390899
4289,35.07327689208314
4290,56.25241495604193
4291,36.9947248668364
4292,39.823455427113394
4293,64.41794484268537
4294,34.75718446773072
4295,54.179211367466365
4296,72.06660398832256
4297,38.40657748228744
4298,33.124732329046935
4299,25.852523706018708
4300,54.72671424500592
4301,61.68694468336302
4302,55.95211478682736
4303,27.850234900274373
4304,25.138196503138104
4305,62.73881649969293
4306,29.10929235415246
4307,71.34590930625907
4308,34.484597285695884
4309,74.88138952624236
4310,33.56204027305575
4311,30.662744761561463
4312,60.388077818845055
4313,38.81392219240477
4314,22.923493079424148
4315,66.37981132445691
4316,26.417293252892883
4317,50.86893820440759
4318,59.717572713233395
4319,42.84279192635894
4320,59.354254933394735
4321,62.351423918376405
4322,29.039071502478677
4323,65.1759138459137
4324,68.0044742722313
4325,35.691562710466414
4326,23.222279242801072
4327,36.13250472601634
4328,31.499686464596337
4329,67.59035077750896
4330,61.448608557845475
4331,30.773978023068747
4332,39.1675825324793
4333,38.33554847965158
4334,26.67787042017507
4335,68.2135296221992
4336,33.70488463229252
4337,30.478743884068773
4338,24.27798261043511
4339,33.07172919197787
4340,67.89123822112559
4341,25.857116045359213
4342,26.543167741454543
4343,31.105185868008267
4344,52.90151575869839
4345,25.581003105930108
4346,72.10201223858034
4347,30.81354987292143
4348,54.927754456173766
4349,67.36632722009874
4350,39.993108096303594
4351,67.41090565799257
4352,46.27371161541698
4353,33.114770467387565
4354,37.16158088245566
4355,47.20126465314488
4356,67.84786950589641
4357,40.494463942549494
4358,31.68764682922625
4359,58.4019885807799
4360,50.1782156881605
4361,30.360412866927213
4362,28.28717827686953
4363,80.44242214328874
4364,26.029137706342603
4365,46.09372281650472
4366,35.35902859763744
4367,75.45622873617289
4368,50.192287352323284
4369,49.81450761947896
4370,49.32154358570284
4371,33.53018615741737
4372,32.76318336847739
4373,61.98915320823301
4374,30.07348359856202
4375,36.98625998668701
4376,43.69909638638259
4377,37.71630087358819
4378,66.59224027777182
4379,74.52572241084843
4380,29.974060965710233
4381,32.32066466473317
4382,37.94017468214261
4383,44.787129728959606
4384,38.2161042134491
4385,38.3835502937875
4386,52.06220515324572
4387,60.79371723603725
4388,29.63645979180186
4389,73.85853820195106
4390,48.919272793781424
4391,74.0134506809719
4392,35.96343383718378
4393,57.15611195967573
4394,67.68348742271183
4395,21.76822811152272
4396,31.12911876797081
4397,56.67120235477931
4398,69.68387181830619
4399,71.37290290096327
4400,32.89434489617817
4401,70.49580579066796
4402,33.13943714152715
4403,63.82267637680213
4404,38.430063606855995
4405,66.78725251079076
4406,33.77081685451859
4407,70.72477896288055
4408,34.70969447072887
4409,50.10037621186148
4410,65.34572474114186
4411,25.855265389323762
4412,46.44633601316253
4413,66.10441527081035
4414,59.607996785710526
4415,46.32056121855007
4416,68.8953862217737
4417,31.76823310277869
4418,54.31312917050908
4419,27.89531535686594
4420,47.54464320178219
4421,29.44850106302874
4422,73.73778305204571
4423,33.83626445865683
4424,56.40802838206672
4425,51.41080319223941
4426,55.00082886371766
4427,26.000596619148194
4428,54.475573358078506
4429,49.50151084910414
4430,53.58485282932889
4431,30.11211572904737
4432,33.96481354107127
4433,57.850722081676516
4434,65.16063987946295
4435,26.591756418461024
4436,32.12907451194813
4437,56.81880985026243
4438,26.62333434851747
4439,39.748832773784336
4440,31.773129874999814
4441,31.113298560497764
4442,74.80961117292776
4443,64.74264536490941
4444,53.70632630800458
4445,27.855162729757076
4446,41.70859714551731
4447,66.22457804433807
4448,38.278635527313185
4449,30.869876655885044
4450,50.703273603103305
4451,49.75218650769066
4452,68.09292129238372
4453,56.867411864165454
4454,79.24143833882852
4455,61.54948559496189
4456,62.93604422150977
4457,30.7187112152909
4458,52.8411740038577
4459,34.501244077938445
4460,70.57793593642931
4461,74.74770416233679
4462,29.775977604550892
4463,75.58086971356403
4464,70.29574213745639
4465,40.451214868119024
4466,34.086173858317295
4467,27.615733502814734
4468,45.77592202278208
4469,78.44198881859012
4470,26.18634095051285
4471,62.0961345189431
4472,38.49944630876706
4473,23.795306122049595
4474,31.175122765201618
4475,62.55093905795898
4476,31.51862981894816
4477,37.08072175504964
4478,57.384804184208676
4479,32.05610502500977
4480,27.643195298294962
4481,42.33637108069702
4482,39.25193406463481
4483,63.88922196357667
4484,34.791286260065924
4485,29.817066886400717
4486,24.740111207448376
4487,71.32160835869644
4488,68.968844780725
4489,32.95589797353505
4490,19.800710448151012
4491,40.552549826438685
4492,28.914326691021962
4493,46.30817986275871
4494,21.033918993305157
4495,51.14968765699784
4496,29.750466899419486
4497,40.053360021466936
4498,29.741772565397515
4499,48.8692826529045
4500,22.28865557665796
4501,28.793112325313132
4502,67.26757550498482
4503,60.488287592892476
4504,69.68810939579976
4505,29.58582886081181
4506,62.97912894003869
4507,40.28837511980936
4508,37.03792413604743
4509,77.19982765684914
4510,49.29922655395605
4511,55.43190342538887
4512,29.953771629646305
4513,52.98161005654978
4514,56.3403186462953
4515,51.39073137291955
4516,63.92386566707025
4517,51.005010884940376
4518,22.188871813549095
4519,28.434557808786344
4520,34.3805524379305
4521,44.03702529554732
4522,34.309533721009096
4523,34.14783251645928
4524,56.79784583839523
4525,25.812047501729992
4526,37.409422409863495
4527,25.58109163982887
4528,30.812396854786314
4529,66.27844170396021
4530,53.01415673741542
4531,60.17362808952477
4532,71.33237092191463
4533,28.215298370452157
4534,32.049346112379325
4535,27.951313773809062
4536,66.59079533843153
4537,66.2624627023851
4538,27.825871389923307
4539,29.06049998835593
4540,66.21926350544827
4541,66.09950887393798
4542,24.794928765549262
4543,24.06377775749748
4544,26.083180575662197
4545,67.60448329642075
4546,78.83076039398973
4547,61.227596169923714
4548,74.48367603725424
4549,72.43993088636256
4550,60.58746885143556
4551,53.268185575416744
4552,30.774110106883832
4553,32.47433382270811
4554,60.05556860175614
4555,35.42074681498759
4556,72.00224980116604
4557,53.18924366684981
4558,31.799273793996154
4559,55.94392803099953
4560,27.489140733188965
4561,29.238696938502038
4562,63.901105892805845
4563,35.35470643030954
4564,29.42183279039264
4565,58.10298761605903
4566,30.489994694266198
4567,59.774122034890496
4568,48.91954993062057
4569,60.041828322682456
4570,28.283901863138976
4571,49.35256635005476
4572,26.5698606348977
4573,69.77871764918179
4574,26.155665137545782
4575,27.765423548507318
4576,42.99909440474266
4577,56.23879323527956
4578,76.71450691634635
4579,27.867617879839045
4580,53.183794405996125
4581,59.142746373803064
4582,55.4634228465294
4583,78.49976781207378
4584,31.829176138469695
4585,62.70513921601075
4586,23.083104006677722
4587,35.14746012100591
4588,63.43150042010034
4589,63.765350809926986
4590,66.91041533258826
4591,35.5773787861998
4592,62.42091466507212
4593,67.22632285769978
4594,26.440229833479805
4595,26.691056652109893
4596,44.43181149080991
4597,23.402378436400923
4598,37.244329283633654
4599,31.220623238820696
4600,67.13085010875179
4601,29.024123136152337
4602,38.666113946033036
4603,46.91726933025007
4604,62.03188571749994
4605,73.92351304782665
4606,42.58438020930609
4607,36.653679482133505
4608,49.2114323999362
4609,60.926126125307995
4610,39.532044946763286
4611,24.66138099727695
4612,38.81329301782934
4613,32.61094409007175
4614,34.95615677991655
4615,32.359989271593555
4616,66.67951178912517
4617,30.73254802891222
4618,85.47667952516106
4619,40.45364211433297
4620,36.21956086790714
4621,33.633981439476436
4622,59.898433625875455
4623,24.926087315581913
4624,37.03143267452919
4625,67.87772246775526
4626,67.50940457990455
4627,76.09180579613529
4628,68.73210311237835
4629,31.965196320733718
4630,74.64268582406815
4631,71.31612132123666
4632,45.96963173687615
4633,29.13313561984234
4634,68.80710021807887
4635,55.91965776305782
4636,32.22138557275224
4637,36.07105646874979
4638,65.68366084734207
4639,65.8219759765466
4640,29.977986487355874
4641,72.5257101512506
4642,31.609744241268604
4643,70.54321914850159
4644,37.01650728004092
4645,29.884033362413806
4646,72.32861519102984
4647,72.35188964123479
4648,33.72926071268065
4649,40.13855261780103
4650,51.4733671345354
4651,38.86349609045932
4652,39.34390006156761
4653,67.48575614477544
4654,78.74983427683428
4655,37.513172850540094
4656,31.257089590149096
4657,30.973603868366933
4658,27.26941211716443
4659,63.800132388302046
4660,25.782785305410577
4661,31.76340527442135
4662,66.21909152429127
4663,60.594423038310765
4664,73.87151066371734
4665,28.521996525822992
4666,75.01559295408333
4667,25.35113961157015
4668,18.041007003358573
4669,39.832154212800184
4670,41.11003687768855
4671,66.62645687665591
4672,48.7212972267015
4673,36.31844662633381
4674,67.75518027555488
4675,53.490956687282676
4676,31.423266756235236
4677,73.30324908452371
4678,34.53919969603283
4679,58.55814613582181
4680,66.72604411794102
4681,30.6915596553097
4682,69.79344813698066
4683,41.928348213955225
4684,63.558542291604
4685,34.305943864038795
4686,66.72326424882057
4687,70.29174176089748
4688,36.69204435864156
4689,63.952177946068424
4690,28.34709652380773
4691,64.808880325583
4692,52.6988900203831
4693,27.59698758804669
4694,70.05554920180774
4695,71.49098383773219
4696,64.58922287525027
4697,31.564260081858883
4698,41.20759300684542
4699,62.761490877924295
4700,69.26160226649907
4701,32.998064782248974
4702,43.51321849278559
4703,30.07382469214664
4704,27.185371281872758
4705,41.66902271457031
4706,31.293888352466748
4707,63.752314323919805
4708,26.85430808565026
4709,34.875852058312205
4710,29.703164253940766
4711,30.750144176456715
4712,63.17468579074294
4713,33.06120571806804
4714,41.917044247350255
4715,77.68223881547681
4716,37.33213743825517
4717,68.04805158810316
4718,34.34243952914559
4719,28.313759399271216
4720,65.49635869320043
4721,31.536124587064037
4722,46.79118862145298
4723,28.223354653630093
4724,36.44634037506661
4725,29.503015272947163
4726,31.179807975300314
4727,64.91992341009708
4728,72.74063753448199
4729,66.92814188391874
4730,71.5894738633651
4731,58.43831579317193
4732,36.07842356451835
4733,38.23136192564752
4734,43.55334575898675
4735,28.907979894750774
4736,32.16805040940262
4737,67.10563376538144
4738,25.67378757283172
4739,77.68522996193707
4740,74.28624312079685
4741,29.435675965426924
4742,35.9938213211051
4743,67.06266096698194
4744,61.16577928984925
4745,60.91424911279749
4746,47.98226632664799
4747,66.16455585218426
4748,52.47050933660743
4749,72.068548229685
4750,29.997503268505724
4751,33.53349110171562
4752,36.299967739815294
4753,75.15334684208989
4754,81.83032151733558
4755,32.184501838958575
4756,60.22938847342881
4757,39.80942021221383
4758,71.37136769554624
4759,28.16656065005552
4760,56.273163534200414
4761,66.28633774879908
4762,29.36545316662735
4763,69.21524631675798
4764,38.29193239844141
4765,23.484538102036243
4766,29.72210923762259
4767,35.05641618356048
4768,30.843741701451183
4769,31.18513337313849
4770,32.628882870574124
4771,33.069814313349255
4772,44.49123171944753
4773,70.86019210083766
4774,40.19990450884328
4775,62.8480044341616
4776,64.55082980853685
4777,33.07887612130837
4778,32.35240144889582
4779,63.14994858610433
4780,51.17763478036195
4781,62.79647585926524
4782,29.228450304903838
4783,47.860901314904496
4784,35.87431488042197
4785,35.07412687267854
4786,32.219840563600705
4787,69.05881463657451
4788,65.16228532475651
4789,74.26408337345448
4790,27.040058687109426
4791,65.98294114141409
4792,60.56742459500733
4793,29.032113461604258
4794,27.310383475035156
4795,34.95747975234244
4796,41.01205464851857
4797,23.935508987342516
4798,38.171269970475564
4799,55.71003345844617
4800,66.89497425956093
4801,23.39059593971495
4802,22.687050755863417
4803,26.64890503246987
4804,37.62028677803602
4805,29.833011353582574
4806,26.533229308075654
4807,72.1725852879612
4808,33.07639162947323
4809,80.5951745836517
4810,60.56055490895887
4811,70.13140517705325
4812,24.7174459855309
4813,29.673502341976032
4814,65.7154437420727
4815,55.42049229225372
4816,55.64168758153491
4817,61.85162080400606
4818,32.81453740558538
4819,85.48411026922253
4820,44.57821951752196
4821,27.037905180438596
4822,45.598963178005405
4823,47.155582733477345
4824,36.111353398129545
4825,24.406062105002096
4826,51.65552128361565
4827,28.7619871730921
4828,64.63494332918765
4829,28.951491048616617
4830,68.12925816086008
4831,59.72520867930904
4832,66.37879664849004
4833,29.969039051173887
4834,24.569945389608723
4835,27.112360108002107
4836,30.725614403996744
4837,23.404662358199925
4838,63.79921810792197
4839,81.09014860516167
4840,51.76995550823571
4841,63.437354749072846
4842,31.228814669900363
4843,34.708797357259066
4844,39.5743662946989
4845,25.821286051769114
4846,52.92200572087667
4847,73.64183442764438
4848,67.98695769682826
4849,27.824760689766748
4850,20.541920892707353
4851,37.05388558657737
4852,62.02106410471514
4853,26.94153253400589
4854,33.87812193104873
4855,47.01750652851066
4856,69.27681661920845
4857,46.01917301491327
4858,40.43205081601407
4859,33.09379994586474
4860,35.815519271498424
4861,37.6165051234746
4862,31.286928185408126
4863,29.509590236987968
4864,65.82022676291442
4865,37.02486565074597
4866,72.30746226754896
4867,34.03366538687374
4868,31.697168028212612
4869,44.038543367307135
4870,34.606870978345476
4871,72.15214081551831
4872,62.38826408248606
4873,35.543552162828576
4874,29.11169986974592
4875,48.049866525405236
4876,62.87977393320698
4877,33.750187391788316
4878,76.58540328845643
4879,73.70956769374479
4880,34.835962432035316
4881,49.578172150388404
4882,39.16317761779635
4883,31.044565151566037
4884,31.828696543083268
4885,61.133579967827096
4886,73.55112161907637
4887,40.69152118525117
4888,42.100684070823725
4889,27.478063667485326
4890,51.63480558247455
4891,40.9618970469336
4892,24.148446956977768
4893,68.08096131887834
4894,38.60166416529194
4895,34.86702206707068
4896,37.94043274828383
4897,65.76517221144147
4898,43.42410693279915
4899,72.08577431167636
4900,47.80807972881599
4901,72.31373597168447
4902,61.62051920989919
4903,66.98537346640377
4904,55.406189709747764
4905,66.33688701093772
4906,65.40332835782004
4907,34.75431753863872
4908,28.633546735764472
4909,72.86299825878517
4910,38.469762540221296
4911,29.29947061392823
4912,30.192633570236353
4913,70.39452591958344
4914,29.876363712333163
4915,36.370168842042965
4916,42.877688990129094
4917,50.077612786749455
4918,31.950265556357614
4919,69.3054999860992
4920,22.736144146710924
4921,35.02888808950682
4922,31.661510033024335
4923,58.46261201306694
4924,29.578397397229928
4925,41.332307683752596
4926,72.28960237405119
4927,33.51870322729965
4928,72.60501141656637
4929,79.32728358921297
4930,26.537382829141976
4931,47.62664253181002
4932,51.745337609203915
4933,62.4272677911038
4934,30.63963935069199
4935,31.207930225070186
4936,64.35348349977856
4937,24.754672865565524
4938,76.68703467047453
4939,35.5339143703781
4940,56.8323252274765
4941,63.87045078132277
4942,53.06688301158046
4943,61.93119644000415
4944,21.713804535760048
4945,74.3855345243016
4946,26.674726502907625
4947,41.960265196933335
4948,23.52347965507223
4949,33.34601181374877
4950,35.63365130706124
4951,23.152845825982133
4952,38.54763477811738
4953,61.224280624659315
4954,53.69229318246925
4955,67.45050327887746
4956,35.45051272133423
4957,24.747419014641206
4958,61.47936183567078
4959,38.87992957871936
4960,38.334145622945584
4961,32.15157239858587
4962,66.93016122868679
4963,52.99804230862686
4964,36.788126235251575
4965,67.43644641631425
4966,36.62820438730317
4967,49.99183557723002
4968,76.04390473994913
4969,68.6748199167389
4970,69.46123726522107
4971,62.39156477002929
4972,37.113494516817894
4973,24.797711150433976
4974,68.50028096327166
4975,29.442583379365743
4976,35.08686662268347
4977,26.999122529933295
4978,42.72069899261969
4979,50.20724866306037
4980,73.21292753767924
4981,28.14399285833131
4982,30.057555676658396
4983,38.66272032827887
4984,48.706864459801125
4985,60.461902767413015
4986,72.08143882330035
4987,23.962840529930546
4988,56.89015409816424
4989,37.13678976510332
4990,65.6831603595489
4991,63.21993461193188
4992,33.673423702663605
4993,25.065228264370727
4994,51.86636920449015
4995,32.49490181228198
4996,60.6355368235296
4997,60.61511587487602
4998,51.28693300153373
4999,50.803334292612696
